timestamp,vin,vehicle_speed_kmh,engine_rpm,gear_position,throttle_position_pct,engine_load_pct,engine_coolant_temp_c,intake_air_temp_c,mass_air_flow_gs,odometer_km,accel_x_g,accel_y_g,accel_z_g,yaw_rate_rads,steering_angle_deg,brake_pressure_bar,hv_battery_soc_pct,hv_battery_current_a,hv_battery_voltage_v,hv_battery_cell_max_v,hv_battery_cell_min_v,motor_temp_c,inverter_temp_c,regenerative_braking_active,radar_obj_count,lidar_point_cloud_hash,camera_lane_confidence,ultrasonic_dist_front_m,blind_spot_warning_left,autopilot_engaged,ambient_temp_c,rain_sensor_val,tire_pressure_fl_psi,tire_pressure_fr_psi,latitude,longitude,dtc_code,malfunction_indicator_lamp
2025-12-09 14:19:52.564098,1HGCM82633A511409,28.7,2918,2,41.7,42.5,90.3,34.0,43.78,45000.008,0.602,-0.037,1.017,0.0015,-3.3,0,66.0,-29.2,397.1,4.2,4.1,72.2,63.2,0,4,82bfd5b0,0.83,30.61,0,0,22.5,0,36.5,36.5,39.081709,-122.4194,None,0
2025-12-09 14:19:52.664098,1HGCM82633A511409,29.46,2939,2,42.0,42.9,90.3,34.0,44.09,45000.008,0.587,-0.024,1.054,-0.0203,1.6,0,65.99,-29.4,397.1,4.2,4.1,72.2,63.2,0,0,d4de1933,0.8,15.04,0,0,22.5,0,36.5,36.5,39.082003,-122.4194,None,0
2025-12-09 14:19:52.764098,1HGCM82633A511409,30.1,2970,2,42.4,34.3,90.3,34.0,44.55,45000.008,0.597,0.064,0.955,-0.0114,0.7,0,65.98,-29.7,397.0,4.2,4.1,72.2,63.2,0,4,1a223225,0.86,44.43,0,0,22.5,0,36.5,36.5,39.082304,-122.4194,None,0
2025-12-09 14:19:52.864098,1HGCM82633A511409,28.95,2930,2,41.9,39.2,90.3,34.0,43.95,45000.008,0.611,0.116,1.08,0.0218,-4.3,0,65.98,-29.3,397.1,4.2,4.1,72.2,63.2,0,2,ac424457,0.84,43.44,1,0,22.5,0,36.5,36.5,39.082594,-122.4194,None,0
2025-12-09 14:19:52.964098,1HGCM82633A511409,30.69,3083,2,44.1,38.5,90.3,34.0,46.26,45000.009,0.641,0.079,1.039,-0.0039,-0.7,0,65.97,-30.8,396.9,4.2,4.1,72.2,63.2,0,0,57983a67,0.99,3.79,0,0,22.5,0,36.5,36.5,39.082901,-122.4194,None,0
2025-12-09 14:19:53.064098,1HGCM82633A511409,29.84,2942,2,42.0,36.4,90.3,34.0,44.14,45000.008,0.626,0.033,1.005,-0.0106,-0.8,0,65.96,-29.4,397.1,4.2,4.1,72.2,63.2,0,4,8e01644e,0.89,5.17,1,0,22.5,0,36.5,36.5,39.083199,-122.4194,None,0
2025-12-09 14:19:53.164098,1HGCM82633A511409,30.87,3098,2,44.3,38.3,90.3,34.0,46.48,45000.009,0.669,0.089,1.103,-0.0095,-1.5,0,65.95,-31.0,396.9,4.2,4.1,72.2,63.2,0,5,4813ffa1,0.84,17.47,0,0,22.5,0,36.5,36.5,39.083508,-122.4194,None,0
2025-12-09 14:19:53.264098,1HGCM82633A511409,29.85,3020,2,43.2,41.4,90.3,34.0,45.31,45000.008,0.577,-0.014,1.005,-0.0053,-0.3,0,65.95,-30.2,397.0,4.2,4.1,72.2,63.2,0,1,37331e73,0.88,7.13,1,0,22.5,0,36.5,36.5,39.083806,-122.4194,None,0
2025-12-09 14:19:53.364098,1HGCM82633A511409,31.37,3165,2,45.2,43.1,90.3,34.0,47.48,45000.009,0.657,0.002,0.989,-0.0107,0.0,0,65.94,-31.7,396.8,4.2,4.1,72.2,63.2,0,2,72ac0523,0.98,42.23,0,0,22.5,0,36.5,36.5,39.08412,-122.4194,None,0
2025-12-09 14:19:53.464098,1HGCM82633A511409,29.41,2897,2,41.4,37.7,90.3,34.0,43.46,45000.008,0.587,-0.054,0.997,0.0107,4.8,0,65.93,-29.0,397.1,4.2,4.1,72.2,63.2,0,0,e0be48ea,0.96,17.34,0,0,22.5,0,36.5,36.5,39.084414,-122.4194,None,0
2025-12-09 14:19:53.564098,1HGCM82633A511409,31.05,3058,2,43.7,37.4,90.3,34.0,45.87,45000.009,0.622,-0.057,1.101,0.0022,0.7,0,65.93,-30.6,396.9,4.2,4.1,72.2,63.2,0,1,9cc42a3e,0.97,46.39,0,0,22.5,0,36.5,36.5,39.084724,-122.4194,None,0
2025-12-09 14:19:53.664098,1HGCM82633A511409,28.15,2864,2,40.9,33.4,90.3,34.0,42.96,45000.008,0.554,0.031,0.958,0.0045,-1.6,0,65.92,-28.6,397.1,4.2,4.1,72.2,63.2,0,3,504ef81e,0.98,35.25,0,0,22.5,0,36.5,36.5,39.085006,-122.4194,None,0
2025-12-09 14:19:53.764098,1HGCM82633A511409,29.81,3000,2,42.9,40.1,90.3,34.0,45.01,45000.008,0.595,-0.001,1.007,-0.0114,2.9,0,65.91,-30.0,397.0,4.2,4.1,72.2,63.2,0,2,94bc5d81,0.87,6.85,0,0,22.5,0,36.5,36.5,39.085304,-122.4194,None,0
2025-12-09 14:19:53.864098,1HGCM82633A511409,30.4,3085,2,44.1,44.9,90.3,34.0,46.28,45000.008,0.61,0.012,1.003,0.0054,-2.9,0,65.91,-30.9,396.9,4.2,4.1,72.2,63.2,0,4,cb616195,0.9,8.11,0,0,22.5,0,36.5,36.5,39.085608,-122.4194,None,0
2025-12-09 14:19:53.964098,1HGCM82633A511409,28.4,2870,2,41.0,37.0,90.3,34.0,43.06,45000.008,0.607,-0.045,1.031,-0.0114,0.0,0,65.9,-28.7,397.1,4.2,4.1,72.2,63.2,0,3,e2a160ee,0.99,49.1,0,0,22.5,0,36.5,36.5,39.085892,-122.4194,None,0
2025-12-09 14:19:54.064098,1HGCM82633A511409,29.15,2936,2,42.0,41.0,90.3,34.0,44.05,45000.008,0.58,0.031,0.999,0.0007,1.7,0,65.89,-29.4,397.1,4.2,4.1,72.2,63.2,0,1,064a4e85,0.83,2.3,1,0,22.5,0,36.5,36.5,39.086184,-122.4194,None,0
2025-12-09 14:19:54.164098,1HGCM82633A511409,30.14,3008,2,43.0,43.6,90.3,34.0,45.12,45000.008,0.619,0.016,0.942,0.0021,-1.0,0,65.89,-30.1,397.0,4.2,4.1,72.2,63.2,0,2,f11ed981,0.88,5.01,0,0,22.5,0,36.5,36.5,39.086485,-122.4194,None,0
2025-12-09 14:19:54.264098,1HGCM82633A511409,27.72,2748,2,39.3,34.1,90.3,34.0,41.22,45000.008,0.564,0.001,0.98,-0.0168,0.5,0,65.88,-27.5,397.3,4.2,4.1,72.2,63.2,0,4,c6f3b656,0.96,48.39,1,0,22.5,0,36.5,36.5,39.086762,-122.4194,None,0
2025-12-09 14:19:54.364098,1HGCM82633A511409,29.71,2938,2,42.0,43.0,90.3,34.0,44.08,45000.008,0.609,0.003,0.875,0.0006,-1.3,0,65.87,-29.4,397.1,4.2,4.1,72.2,63.2,0,1,9baa4e2b,0.83,16.36,0,0,22.5,0,36.5,36.5,39.087059,-122.4194,None,0
2025-12-09 14:19:54.464098,1HGCM82633A511409,30.44,3081,2,44.0,39.3,90.3,34.0,46.23,45000.008,0.597,-0.005,1.024,-0.0098,2.3,0,65.86,-30.8,396.9,4.2,4.1,72.2,63.2,0,4,6839e6fe,0.87,39.76,0,0,22.5,0,36.5,36.5,39.087364,-122.4194,None,0
2025-12-09 14:19:54.564098,1HGCM82633A511409,28.89,2859,2,40.9,33.2,90.3,34.0,42.9,45000.008,0.563,-0.089,0.957,0.0044,0.3,0,65.86,-28.6,397.1,4.2,4.1,72.2,63.2,0,1,7c2afec2,1.0,40.25,0,0,22.5,0,36.5,36.5,39.087653,-122.4194,None,0
2025-12-09 14:19:54.664098,1HGCM82633A511409,29.59,2914,2,41.6,38.2,90.3,34.0,43.72,45000.008,0.589,0.057,1.008,-0.0004,1.1,0,65.85,-29.1,397.1,4.2,4.1,72.2,63.2,0,3,42409c8d,0.87,44.57,1,0,22.5,0,36.5,36.5,39.087948,-122.4194,None,0
2025-12-09 14:19:54.764098,1HGCM82633A511409,30.7,3060,2,43.7,40.4,90.3,34.0,45.91,45000.009,0.615,0.044,0.926,0.0057,1.6,0,65.84,-30.6,396.9,4.2,4.1,72.2,63.2,0,3,ffbfbbef,0.99,30.09,0,0,22.5,0,36.5,36.5,39.088255,-122.4194,None,0
2025-12-09 14:19:54.864098,1HGCM82633A511409,29.49,2948,2,42.1,37.8,90.3,34.0,44.23,45000.008,0.596,-0.009,0.889,0.0029,1.8,0,65.84,-29.5,397.1,4.2,4.1,72.2,63.2,0,1,658db0d3,0.97,12.17,0,0,22.5,0,36.5,36.5,39.08855,-122.4194,None,0
2025-12-09 14:19:54.964098,1HGCM82633A511409,30.52,3092,2,44.2,37.3,90.3,34.0,46.39,45000.008,0.628,0.067,0.9,-0.024,-4.7,0,65.83,-30.9,396.9,4.2,4.1,72.2,63.2,0,3,5b52ec74,0.9,6.78,0,0,22.5,0,36.5,36.5,39.088856,-122.4194,None,0
2025-12-09 14:19:55.064098,1HGCM82633A511409,28.84,2868,2,41.0,34.9,90.3,34.0,43.02,45000.008,0.595,-0.071,0.934,-0.0088,-1.2,0,65.82,-28.7,397.1,4.2,4.1,72.2,63.2,0,2,8e30d8e8,1.0,38.01,0,0,22.5,0,36.5,36.5,39.089144,-122.4194,None,0
2025-12-09 14:19:55.164098,1HGCM82633A511409,30.29,2985,2,42.7,42.1,90.3,34.0,44.78,45000.008,0.611,-0.096,0.92,0.0008,-0.3,0,65.82,-29.9,397.0,4.2,4.1,72.2,63.2,0,5,a0ff8bfb,0.99,47.07,0,0,22.5,0,36.5,36.5,39.089447,-122.4194,None,0
2025-12-09 14:19:55.264098,1HGCM82633A511409,29.5,2998,2,42.8,42.6,90.3,34.0,44.98,45000.008,0.597,0.003,0.976,-0.0098,-1.2,0,65.81,-30.0,397.0,4.2,4.1,72.2,63.2,0,3,5453bcb7,0.95,7.81,1,0,22.5,0,36.5,36.5,39.089742,-122.4194,None,0
2025-12-09 14:19:55.364098,1HGCM82633A511409,31.12,3157,2,45.1,43.5,90.3,34.0,47.37,45000.009,0.633,-0.021,0.975,-0.0159,-1.1,0,65.8,-31.6,396.8,4.2,4.1,72.2,63.2,0,3,091b6533,0.84,46.24,0,0,22.5,0,36.5,36.5,39.090053,-122.4194,None,0
2025-12-09 14:19:55.464098,1HGCM82633A511409,30.12,3037,2,43.4,38.8,90.3,34.0,45.56,45000.008,0.629,0.079,0.998,0.0206,1.8,0,65.79,-30.4,397.0,4.2,4.1,72.2,63.2,0,5,8f16e751,0.94,27.43,1,0,22.5,0,36.5,36.5,39.090354,-122.4194,None,0
2025-12-09 14:19:55.564098,1HGCM82633A511409,28.79,2834,2,40.5,38.1,90.3,34.0,42.51,45000.008,0.628,-0.032,1.02,0.0103,-0.7,0,65.79,-28.3,397.2,4.2,4.1,72.2,63.2,0,5,9fff801f,0.8,49.69,0,0,22.5,0,36.5,36.5,39.090642,-122.4194,None,0
2025-12-09 14:19:55.664098,1HGCM82633A511409,30.02,3050,2,43.6,43.6,90.3,34.0,45.76,45000.008,0.621,-0.093,1.107,-0.0117,-0.1,0,65.78,-30.5,396.9,4.2,4.1,72.2,63.2,0,3,9d27d94d,0.85,24.63,1,0,22.5,0,36.5,36.5,39.090942,-122.4194,None,0
2025-12-09 14:19:55.764098,1HGCM82633A511409,28.91,2885,2,41.2,42.5,90.3,34.0,43.28,45000.008,0.622,-0.029,1.014,0.0033,3.2,0,65.77,-28.9,397.1,4.2,4.1,72.2,63.2,0,2,709340ff,0.96,23.41,0,0,22.5,0,36.5,36.5,39.091231,-122.4194,None,0
2025-12-09 14:19:55.864098,1HGCM82633A511409,30.62,3084,2,44.1,43.9,90.3,34.0,46.27,45000.009,0.65,0.012,1.032,0.0115,1.6,0,65.77,-30.8,396.9,4.2,4.1,72.2,63.2,0,4,46564200,0.95,34.95,0,0,22.5,0,36.5,36.5,39.091538,-122.4194,None,0
2025-12-09 14:19:55.964098,1HGCM82633A511409,27.78,2735,2,39.1,38.1,90.3,34.0,41.03,45000.008,0.586,-0.0,1.011,-0.0155,2.2,0,65.76,-27.4,397.3,4.2,4.1,72.2,63.2,0,5,90fba0ab,0.88,43.15,0,0,22.5,0,36.5,36.5,39.091815,-122.4194,None,0
2025-12-09 14:19:56.064098,1HGCM82633A511409,28.63,2826,2,40.4,36.5,90.3,34.0,42.39,45000.008,0.584,-0.084,1.072,0.0228,-0.8,0,65.75,-28.3,397.2,4.2,4.1,72.2,63.2,0,3,9e060d15,0.86,26.59,0,0,22.5,0,36.5,36.5,39.092102,-122.4194,None,0
2025-12-09 14:19:56.164098,1HGCM82633A511409,29.34,2889,2,41.3,35.7,90.3,34.0,43.34,45000.008,0.602,0.026,1.032,0.014,-1.2,0,65.75,-28.9,397.1,4.2,4.1,72.2,63.2,0,5,00c0ba93,0.97,7.47,0,0,22.5,0,36.5,36.5,39.092395,-122.4194,None,0
2025-12-09 14:19:56.264098,1HGCM82633A511409,30.8,3123,2,44.6,41.7,90.3,34.0,46.85,45000.009,0.629,0.055,1.023,0.0082,-1.6,0,65.74,-31.2,396.9,4.2,4.1,72.2,63.2,0,2,cb9610ff,0.85,45.7,0,0,22.5,0,36.5,36.5,39.092703,-122.4194,None,0
2025-12-09 14:19:56.364098,1HGCM82633A511409,30.22,2988,2,42.7,36.9,90.3,34.0,44.82,45000.008,0.583,0.058,0.995,0.0039,1.3,0,65.73,-29.9,397.0,4.2,4.1,72.2,63.2,0,2,f2c4a9ec,0.81,18.53,0,0,22.5,0,36.5,36.5,39.093005,-122.4194,None,0
2025-12-09 14:19:56.464098,1HGCM82633A511409,28.54,2828,2,40.4,40.0,90.3,34.0,42.43,45000.008,0.575,-0.046,1.001,-0.0024,-0.6,0,65.73,-28.3,397.2,4.2,4.1,72.2,63.2,0,3,6f604166,0.94,27.03,1,0,22.5,0,36.5,36.5,39.093291,-122.4194,None,0
2025-12-09 14:19:56.564098,1HGCM82633A511409,29.32,2903,2,41.5,42.9,90.3,34.0,43.55,45000.008,0.585,-0.05,1.008,-0.0235,-1.2,0,65.72,-29.0,397.1,4.2,4.1,72.2,63.2,0,3,f322f814,0.99,39.23,1,0,22.5,0,36.5,36.5,39.093584,-122.4194,None,0
2025-12-09 14:19:56.664098,1HGCM82633A511409,30.31,3057,2,43.7,38.3,90.3,34.0,45.86,45000.008,0.63,0.01,0.876,-0.0055,2.3,0,65.71,-30.6,396.9,4.2,4.1,72.2,63.2,0,3,9d6e722d,0.98,47.51,0,0,22.5,0,36.5,36.5,39.093887,-122.4194,None,0
2025-12-09 14:19:56.764098,1HGCM82633A511409,28.39,2811,2,40.2,34.3,90.3,34.0,42.17,45000.008,0.565,-0.022,0.994,-0.001,-2.1,0,65.71,-28.1,397.2,4.2,4.1,72.2,63.2,0,3,bdaec77f,0.97,6.08,0,0,22.5,0,36.5,36.5,39.094171,-122.4194,None,0
2025-12-09 14:19:56.864098,1HGCM82633A511409,29.62,2985,2,42.7,41.1,90.3,34.0,44.78,45000.008,0.599,-0.02,0.947,-0.0054,1.1,0,65.7,-29.9,397.0,4.2,4.1,72.2,63.2,0,0,f1790527,0.92,38.72,0,0,22.5,0,36.5,36.5,39.094467,-122.4194,None,0
2025-12-09 14:19:56.964098,1HGCM82633A511409,31.45,3158,2,45.1,40.8,90.3,34.0,47.38,45000.009,0.63,-0.014,0.971,-0.0029,0.2,0,65.69,-31.6,396.8,4.2,4.1,72.2,63.2,0,3,b9f2a0ed,0.99,30.71,1,0,22.5,0,36.5,36.5,39.094782,-122.4194,None,0
2025-12-09 14:19:57.064098,1HGCM82633A511409,28.71,2905,2,41.5,36.8,90.3,34.0,43.58,45000.008,0.586,-0.018,1.0,-0.0043,-2.3,0,65.68,-29.1,397.1,4.2,4.1,72.2,63.2,0,5,2f9bd9e7,0.87,25.56,0,0,22.5,0,36.5,36.5,39.095069,-122.4194,None,0
2025-12-09 14:19:57.164098,1HGCM82633A511409,30.68,3032,2,43.3,40.3,90.3,34.0,45.48,45000.009,0.648,-0.111,0.878,-0.0118,-1.0,0,65.68,-30.3,397.0,4.2,4.1,72.2,63.2,0,4,e3a9c5b7,0.88,4.2,0,0,22.5,0,36.5,36.5,39.095375,-122.4194,None,0
2025-12-09 14:19:57.264098,1HGCM82633A511409,28.59,2825,2,40.4,36.1,90.3,34.0,42.38,45000.008,0.573,0.019,0.968,-0.0016,-1.4,0,65.67,-28.3,397.2,4.2,4.1,72.2,63.2,0,1,d3c8e0fe,0.84,43.64,0,0,22.5,0,36.5,36.5,39.095661,-122.4194,None,0
2025-12-09 14:19:57.364098,1HGCM82633A511409,30.04,2982,2,42.6,34.9,90.3,34.0,44.74,45000.008,0.629,0.029,0.982,-0.0065,2.9,0,65.66,-29.8,397.0,4.2,4.1,72.2,63.2,0,0,057c3386,0.94,20.76,0,0,22.5,0,36.5,36.5,39.095962,-122.4194,None,0
2025-12-09 14:19:57.464098,1HGCM82633A511409,27.23,2740,2,39.1,35.6,90.3,34.0,41.11,45000.008,0.553,0.066,0.989,0.0215,-2.6,0,65.66,-27.4,397.3,4.2,4.1,72.2,63.2,0,3,09d24076,0.82,39.82,0,0,22.5,0,36.5,36.5,39.096234,-122.4194,None,0
2025-12-09 14:19:57.564098,1HGCM82633A511409,27.91,2828,2,40.4,40.0,90.3,34.0,42.43,45000.008,0.583,-0.03,1.045,-0.0094,1.6,0,65.65,-28.3,397.2,4.2,4.1,72.2,63.2,0,1,63192805,0.81,49.99,0,0,22.5,0,36.5,36.5,39.096513,-122.4194,None,0
2025-12-09 14:19:57.664098,1HGCM82633A511409,28.75,2860,2,40.9,35.2,90.3,34.0,42.91,45000.008,0.598,0.047,0.93,-0.0011,-0.3,0,65.64,-28.6,397.1,4.2,4.1,72.2,63.2,0,4,7132368b,0.93,28.74,0,0,22.5,0,36.5,36.5,39.096801,-122.4194,None,0
2025-12-09 14:19:57.764098,1HGCM82633A511409,30.06,2986,2,42.7,41.7,90.3,34.0,44.79,45000.008,0.626,-0.038,1.02,0.0035,2.6,0,65.64,-29.9,397.0,4.2,4.1,72.2,63.2,0,5,f4b7c2d4,0.84,9.32,0,0,22.5,0,36.5,36.5,39.097101,-122.4194,None,0
2025-12-09 14:19:57.864098,1HGCM82633A511409,29.5,2917,2,41.7,36.5,90.3,34.0,43.77,45000.008,0.583,0.021,1.012,0.0034,0.5,0,65.63,-29.2,397.1,4.2,4.1,72.2,63.2,0,1,d5ab7e7d,0.92,37.05,0,0,22.5,0,36.5,36.5,39.097396,-122.4194,None,0
2025-12-09 14:19:57.964098,1HGCM82633A511409,30.01,2951,2,42.2,37.4,90.3,34.0,44.28,45000.008,0.627,-0.087,0.966,0.0093,1.1,0,65.62,-29.5,397.0,4.2,4.1,72.2,63.2,0,4,e8cd69da,0.87,12.29,1,0,22.5,0,36.5,36.5,39.097696,-122.4194,None,0
2025-12-09 14:19:58.064098,1HGCM82633A511409,27.64,2802,2,40.0,36.9,90.3,34.0,42.04,45000.008,0.58,0.007,0.938,-0.0097,2.0,0,65.62,-28.0,397.2,4.2,4.1,72.2,63.2,0,2,fe2e8c0b,0.88,9.65,0,0,22.5,0,36.5,36.5,39.097973,-122.4194,None,0
2025-12-09 14:19:58.164098,1HGCM82633A511409,29.36,2971,2,42.5,36.5,90.3,34.0,44.58,45000.008,0.631,0.026,1.114,-0.0146,-1.2,0,65.61,-29.7,397.0,4.2,4.1,72.2,63.2,0,5,7ccf3a72,0.99,33.24,0,0,22.5,0,36.5,36.5,39.098266,-122.4194,None,0
2025-12-09 14:19:58.264098,1HGCM82633A511409,30.55,3050,2,43.6,40.5,90.3,34.0,45.76,45000.008,0.643,0.023,1.044,-0.0263,3.0,0,65.6,-30.5,396.9,4.2,4.1,72.2,63.2,0,2,5dc228a0,0.97,37.4,0,0,22.5,0,36.5,36.5,39.098572,-122.4194,None,0
2025-12-09 14:19:58.364098,1HGCM82633A511409,28.06,2768,2,39.6,39.0,90.3,34.0,41.53,45000.008,0.639,0.027,1.015,0.0047,-2.9,0,65.6,-27.7,397.2,4.2,4.1,72.2,63.2,0,2,a553d027,0.81,24.98,0,0,22.5,0,36.5,36.5,39.098853,-122.4194,None,0
2025-12-09 14:19:58.464098,1HGCM82633A511409,29.74,2998,2,42.8,42.2,90.3,34.0,44.98,45000.008,0.584,0.056,1.014,0.0067,0.2,0,65.59,-30.0,397.0,4.2,4.1,72.2,63.2,0,5,63416a80,0.97,5.4,0,0,22.5,0,36.5,36.5,39.09915,-122.4194,None,0
2025-12-09 14:19:58.564098,1HGCM82633A511409,31.51,3160,2,45.1,40.4,90.3,34.0,47.4,45000.009,0.644,-0.033,0.994,0.0168,-0.5,0,65.58,-31.6,396.8,4.2,4.1,72.2,63.2,0,4,3bbccedf,0.96,18.8,0,0,22.5,0,36.5,36.5,39.099465,-122.4194,None,0
2025-12-09 14:19:58.664098,1HGCM82633A511409,30.59,3051,2,43.6,42.1,90.3,34.0,45.77,45000.008,0.643,-0.013,1.013,-0.0222,-1.1,0,65.57,-30.5,396.9,4.2,4.1,72.2,63.2,0,4,f3db634e,0.83,29.96,0,0,22.5,0,36.5,36.5,39.099771,-122.4194,None,0
2025-12-09 14:19:58.764098,1HGCM82633A511409,29.04,2895,2,41.4,33.3,90.3,34.0,43.43,45000.008,0.594,0.068,0.928,0.0229,0.5,0,65.57,-29.0,397.1,4.2,4.1,72.2,63.2,0,3,31689bd3,0.85,41.78,0,0,22.5,0,36.5,36.5,39.100061,-122.4194,None,0
2025-12-09 14:19:58.864098,1HGCM82633A511409,30.65,3080,2,44.0,36.2,90.3,34.0,46.21,45000.009,0.65,-0.063,1.054,-0.0181,-0.1,0,65.56,-30.8,396.9,4.2,4.1,72.2,63.2,0,2,6765cd86,0.88,30.95,0,0,22.5,0,36.5,36.5,39.100368,-122.4194,None,0
2025-12-09 14:19:58.964098,1HGCM82633A511409,29.96,2992,2,42.8,36.6,90.3,34.0,44.89,45000.008,0.587,-0.028,0.961,0.0037,-1.6,0,65.55,-29.9,397.0,4.2,4.1,72.2,63.2,0,5,e4bed518,0.86,38.01,0,0,22.5,0,36.5,36.5,39.100667,-122.4194,None,0
2025-12-09 14:19:59.064098,1HGCM82633A511409,31.01,3060,2,43.7,39.5,90.3,34.0,45.9,45000.009,0.661,-0.026,0.953,0.0051,-1.7,0,65.55,-30.6,396.9,4.2,4.1,72.2,63.2,0,1,fb7d1d88,0.84,46.04,0,0,22.5,0,36.5,36.5,39.100978,-122.4194,None,0
2025-12-09 14:19:59.164098,1HGCM82633A511409,28.98,2849,2,40.7,34.4,90.3,34.0,42.74,45000.008,0.602,-0.049,1.019,0.0082,0.4,0,65.54,-28.5,397.2,4.2,4.1,72.2,63.2,0,2,e9612506,0.83,22.47,0,0,22.5,0,36.5,36.5,39.101267,-122.4194,None,0
2025-12-09 14:19:59.264098,1HGCM82633A511409,30.36,3021,2,43.2,35.0,90.3,34.0,45.33,45000.008,0.618,-0.029,0.923,0.015,2.2,0,65.53,-30.2,397.0,4.2,4.1,72.2,63.2,0,2,534e971d,0.83,18.73,1,0,22.5,0,36.5,36.5,39.101571,-122.4194,None,0
2025-12-09 14:19:59.364098,1HGCM82633A511409,27.91,2776,2,39.7,31.7,90.3,34.0,41.64,45000.008,0.588,0.05,0.967,0.0085,3.9,0,65.53,-27.8,397.2,4.2,4.1,72.2,63.2,0,1,e105528e,0.97,11.37,1,0,22.5,0,36.5,36.5,39.10185,-122.4194,None,0
2025-12-09 14:19:59.464098,1HGCM82633A511409,29.87,3000,2,42.9,37.1,90.3,34.0,45.0,45000.008,0.628,0.018,1.054,-0.0038,0.0,0,65.52,-30.0,397.0,4.2,4.1,72.2,63.2,0,0,4e8f832a,0.96,47.19,0,0,22.5,0,36.5,36.5,39.102149,-122.4194,None,0
2025-12-09 14:19:59.564098,1HGCM82633A511409,30.56,3047,2,43.5,36.1,90.3,34.0,45.72,45000.008,0.637,-0.031,0.955,-0.001,-0.7,0,65.51,-30.5,397.0,4.2,4.1,72.2,63.2,0,3,42ca6616,0.8,37.58,0,0,22.5,0,36.5,36.5,39.102454,-122.4194,None,0
2025-12-09 14:19:59.664098,1HGCM82633A511409,28.57,2834,2,40.5,32.6,90.3,34.0,42.51,45000.008,0.593,0.067,0.951,-0.0056,-2.1,0,65.51,-28.3,397.2,4.2,4.1,72.2,63.2,0,2,3f4a83e8,0.95,41.75,0,0,22.5,0,36.5,36.5,39.10274,-122.4194,None,0
2025-12-09 14:19:59.764098,1HGCM82633A511409,29.92,2982,2,42.6,37.2,90.3,34.0,44.74,45000.008,0.635,0.056,1.062,-0.0042,-0.4,0,65.5,-29.8,397.0,4.2,4.1,72.2,63.2,0,4,e38678cb,0.96,19.37,0,0,22.5,0,36.5,36.5,39.103039,-122.4194,None,0
2025-12-09 14:19:59.864098,1HGCM82633A511409,30.87,3136,2,44.8,45.8,90.3,34.0,47.05,45000.009,0.645,0.12,0.926,-0.0047,0.3,0,65.49,-31.4,396.9,4.2,4.1,72.2,63.2,0,1,4d87d20d,0.85,34.6,0,0,22.5,0,36.5,36.5,39.103348,-122.4194,None,0
2025-12-09 14:19:59.964098,1HGCM82633A511409,30.19,3001,2,42.9,42.9,90.3,34.0,45.02,45000.008,0.617,-0.029,0.996,0.001,-0.1,0,65.48,-30.0,397.0,4.2,4.1,72.2,63.2,0,1,94fa08eb,0.85,10.3,0,0,22.5,0,36.5,36.5,39.10365,-122.4194,None,0
2025-12-09 14:20:00.064098,1HGCM82633A511409,29.27,2971,2,42.4,42.4,90.3,34.0,44.57,45000.008,0.618,0.03,0.961,0.0136,-1.1,0,65.48,-29.7,397.0,4.2,4.1,72.2,63.2,0,1,15cbcd3c,0.96,42.11,1,0,22.5,0,36.5,36.5,39.103942,-122.4194,None,0
2025-12-09 14:20:00.164098,1HGCM82633A511409,30.92,3049,2,43.6,42.5,90.3,34.0,45.74,45000.009,0.623,-0.005,1.004,0.0307,0.3,0,65.47,-30.5,397.0,4.2,4.1,72.2,63.2,0,1,11de550e,0.86,43.84,1,0,22.5,0,36.5,36.5,39.104252,-122.4194,None,0
2025-12-09 14:20:00.264098,1HGCM82633A511409,28.1,2783,2,39.8,39.2,90.3,34.0,41.75,45000.008,0.571,0.053,1.005,0.0106,5.2,0,65.46,-27.8,397.2,4.2,4.1,72.2,63.2,0,3,3b7529c1,0.96,38.25,0,0,22.5,0,36.5,36.5,39.104533,-122.4194,None,0
2025-12-09 14:20:00.364098,1HGCM82633A511409,29.49,2907,2,41.5,41.6,90.3,34.0,43.62,45000.008,0.593,-0.062,1.039,-0.0035,0.6,0,65.46,-29.1,397.1,4.2,4.1,72.2,63.2,0,5,5d30aa0b,0.84,36.41,0,0,22.5,0,36.5,36.5,39.104828,-122.4194,None,0
2025-12-09 14:20:00.464098,1HGCM82633A511409,30.74,3108,2,44.4,39.8,90.3,34.0,46.62,45000.009,0.628,-0.09,0.963,0.0085,-3.2,0,65.45,-31.1,396.9,4.2,4.1,72.2,63.2,0,2,3648463e,0.97,37.91,0,0,22.5,0,36.5,36.5,39.105135,-122.4194,None,0
2025-12-09 14:20:00.564098,1HGCM82633A511409,28.85,2882,2,41.2,36.7,90.3,34.0,43.24,45000.008,0.573,0.031,1.112,-0.0019,-1.9,0,65.44,-28.8,397.1,4.2,4.1,72.2,63.2,0,2,2c5b82be,0.93,35.62,0,0,22.5,0,36.5,36.5,39.105423,-122.4194,None,0
2025-12-09 14:20:00.664098,1HGCM82633A511409,29.87,3014,2,43.1,39.1,90.3,34.0,45.22,45000.008,0.639,0.04,1.074,0.0057,-2.0,0,65.44,-30.1,397.0,4.2,4.1,72.2,63.2,0,1,3aee6a04,0.85,12.89,0,0,22.5,0,36.5,36.5,39.105722,-122.4194,None,0
